id,sentiment_score
cmksvwzws3zw1mzv5nx01y3c9,0.4934251308441162
cmksvwwrr3yw1mzv53xi4rdtr,0.497770756483078
cmksvx01m3zxkmzv5g265fyiz,0.441089391708374
cmksvwyh43zhrmzv5m0qbv01j,0.4303891360759735
cmksvwymc3zk8mzv5p8bk9muf,0.442561537027359
cmksvwzmp3zsrmzv5z3ye3fdu,-0.415280818939209
cmksvwyre3zmkmzv5pu8npobl,0.4264412522315979
cmksvwwhm3yqymzv50yv5e45j,-0.44872650504112244
cmksvwvpu3yb1mzv50qywy6fr,-0.45930859446525574
cmksvwvva3ye9mzv5kpa05vuk,-0.4487261474132538
cmksvww703yknmzv54zgsvfzp,-0.45180168747901917
cmksvwybn3zfgmzv5sajwrbbz,0.4346010684967041
cmksvx18y407emzv5tg57ht3i,0.4894048869609833
cmksvwxfq3z0hmzv54l0zycx5,-0.45558294653892517
cmksvwy5u3zd1mzv50l23n5uh,0.43314382433891296
cmksvww1f3yhhmzv5diwaxbl8,-0.4450998306274414
cmksvwwwp3yyamzv5odsfzpem,-0.5078900456428528
cmksvx144405kmzv5hcukqvi9,-0.43917161226272583
cmksvx1w740fhmzv5gve9rea7,-0.44693994522094727
cmksvwwcb3ynvmzv5kmiqgfpn,-0.4585988223552704
cmksvwvk63y7wmzv5faxn20e8,-0.4515274465084076
cmksvwzbf3zp0mzv5f5p1dsyj,-0.4226776659488678
cmksvwu9s3xprmzv5l0qtw7cb,-0.44595327973365784
cmksvwsmy3x1gmzv5zzofxx19,-0.46855220198631287
cmksvwsse3x41mzv5uclxxi1o,-0.46693095564842224
cmksvwsxh3x6mmzv5m1g5176e,-0.46978554129600525
cmksvwtxg3xj0mzv5kvuub34h,-0.44426602125167847
cmksvwuq23xz6mzv5e69l7fko,0.4253893494606018
cmksvwtm73xcbmzv545biwv8i,-0.44765064120292664
cmksvwts13xfmmzv5pk77adh8,0.49203556776046753
cmksvwsf53wzxmzv5b4hmpsbx,0.4523197412490845
cmksvws0h3wr2mzv5x48w8tbz,-0.4149955213069916
cmksvwuf63xt4mzv54ighbjje,0.4371141195297241
cmksvws9w3wxomzv56hbp471q,-0.4956654906272888
cmksvwukp3xwfmzv5ou52fh2l,0.4210631251335144
cmksvwt2t3x97mzv58uqfnbpa,-0.45186948776245117
cmksvws783wxnmzv51sn1addd,0.5275146961212158
cmksvwu3m3xm6mzv57w2cu7iz,-0.4606476426124573
cmksvwskb3x1fmzv5ykorpjbk,-0.5203518271446228
cmksvwuv63y1zmzv5l59z0x1n,0.5012377500534058
cmksvwoks3vtymzv57l54wuxd,0.50246661901474
cmksvwnrn3vpnmzv5q6p5bo7c,0.5112935304641724
cmksvwp5j3w0zmzv5v0hq8bzd,0.4695753753185272
cmksvwqid3wdomzv53l0ztb7t,0.455920934677124
cmksvwoat3vrdmzv5k0f6brpc,0.4955805540084839
cmksvwofw3vsmmzv5sklmj92c,0.45899659395217896
cmksvwpk73w6dmzv5a872xooa,0.4985484480857849
cmksvwruw3wpjmzv5minn8isl,0.4888410270214081
cmksvwpag3w2smzv5ckke4pyf,0.4972081780433655
cmksvwpf93w4kmzv5dt4jj9sk,0.46655720472335815
cmksvwnhv3vmpmzv5qm0oruik,-0.4742935597896576
cmksvwncs3vl5mzv564hfdqja,-0.45915502309799194
cmksvwrbz3wnxmzv54vf5936p,-0.5025959014892578
cmksvwq3g3w87mzv5uqxn8nja,-0.4795650243759155
cmksvwn5v3vjomzv54papmnqu,-0.46343377232551575
cmksvwqs83wh4mzv5gvi3l0os,-0.4874271750450134
cmksvwn7y3vjpmzv5g46gbtx8,-0.4349343180656433
cmksvwnmm3vnwmzv5atrowhtc,-0.4285552501678467
cmksvwqdf3wbymzv5z92iwoyp,-0.4395407438278198
cmksvwqna3wfdmzv5u2m0jnkl,-0.5055280327796936
cmksvwq8i3wa2mzv5p42tu8xr,-0.4712059497833252
cmksvwovr3vxemzv5k78bi0qx,0.4923790693283081
cmksvwp0p3vz7mzv5orcpcpr5,0.5013226866722107
cmksvwops3vvlmzv5vl0xt1m7,0.43203261494636536
cmksvwqxb3wiumzv5u6124en7,-0.4926483929157257
cmksvwr743wm7mzv585ln1m75,-0.4904785752296448
cmksvwr283wkimzv53pqhmlhm,-0.49030622839927673
cmksvwmti3vgpmzv5wi0i0a6w,0.5638223886489868
cmksvwn0y3vhvmzv5dnv24m9s,-0.425381064414978
cmksvwmyv3vhumzv5s6k1wjz7,0.7291092872619629
cmksvwlys3v4qmzv5kai67uld,-0.49857860803604126
cmksvwkw93ucxmzv5dyb5rw9w,-0.43754950165748596
cmksvwlcj3upvmzv5hj1pcbaa,0.4783806800842285
cmksvwmnm3vbymzv5jpk5t4bc,0.45807763934135437
cmksvwjy83u16mzv5shud3gyk,0.653211772441864
cmksvwl1s3uhumzv5g4tm7h52,-0.42415720224380493
cmksvwltb3v1imzv5v6l9svn3,-0.5039036870002747
cmksvwm3y3v7tmzv53lryrwr1,-0.5092924237251282
cmksvwlnr3uxrmzv5m9fnmlxk,-0.5072112083435059
cmksvwk4j3u5mmzv55aq2bibn,-0.5080241560935974
cmksvwl733ulomzv5yq1088o3,-0.4763564169406891
cmksvwk9r3u97mzv5gt0rjq09,-0.5060004591941833
cmksvwli83uu5mzv5c7z5v7t2,-0.5241268873214722
cmksvwkqa3u98mzv5z1trvmo2,-0.5149087905883789
cmksvwjfq3tlkmzv5w38p8vqv,-0.5027801394462585
cmksvwjmw3trumzv58z96tyxu,-0.45482349395751953
cmksvwjsl3twqmzv53gw8sj7w,-0.4625735282897949
cmksvwj9g3tfvmzv5xp10wm4w,-0.517628014087677
cmksvwj703tfumzv5ewfg0vxd,-0.45332467555999756
cmksvwe9d3qtdmzv52mmdbc46,-0.7156194448471069
cmksvwg8n3rwjmzv5x73baa3w,-0.5469409823417664
cmksvwi043sw5mzv56eexhd48,-0.5627534985542297
cmksvwem43qyqmzv5xmlqh5xs,-0.5914766192436218
cmksvwiux3t7jmzv5jdyhrw3l,-0.48491495847702026
cmksvwfhe3r9wmzv5dj4pvlcl,-0.6000139117240906
cmksvwfxw3ro5mzv5ougm5ho2,-0.4972490966320038
cmksvwge13s11mzv5lmaza12h,-0.5794239044189453
cmksvwib03t3nmzv5jwieyrw3,-0.5762242078781128
cmksvwhup3ssjmzv5s4j0xh3s,-0.5350092053413391
cmksvwf2e3qyrmzv5814lso6n,-0.5896438956260681
cmksvwj1a3tbhmzv5n80wibtn,-0.4483143985271454
cmksvwh3m3s9bmzv5f9xe4yst,-0.48897263407707214
cmksvwejz3qypmzv58i1c9jzy,-0.5855502486228943
cmksvwf913r47mzv50b5c8dh9,-0.5608454942703247
cmksvwhee3shumzv5v0vhhr20,-0.5537087321281433
cmksvwh943sdlmzv5qlui5r0q,-0.6088232398033142
cmksvwff83r9vmzv5pr2kzmvu,-0.6609904766082764
cmksvwfsd3rjjmzv548wx3a41,-0.5475547909736633
cmksvwgxn3s59mzv5f917tv48,-0.5562368035316467
cmksvwhjo3sl5mzv51ao4w1kf,-0.573651909828186
cmksvwfmy3rezmzv5wh1e1yis,-0.5526483058929443
cmksvwehu3qyomzv51pwddgjh,-0.6145704388618469
cmksvwefl3qynmzv533kg7qom,-0.6669554114341736
cmksvwhpb3soumzv5lt959ypv,-0.5745082497596741
cmksvwi5k3sztmzv5nlxcwwj0,-0.5802461504936218
cmksvwg3a3rs7mzv5fcx6i61b,-0.5493078231811523
cmksvwb3w3qbumzv5cwluq0hm,0.4709280729293823
cmksvw91i3pwsmzv5dlzon6ch,0.49330970644950867
cmksvwakt3q7jmzv54rto1cwm,-0.44318723678588867
cmksvw96k3pyhmzv5wvtb97rw,0.5132706165313721
cmksvw8mi3pt1mzv52r1vt3mg,0.4341176450252533
cmksvwc1l3qg0mzv5n4mry0mw,0.43783095479011536
cmksvwaar3q4qmzv5hqhu5z1r,-0.4350750148296356
cmksvw9bt3pzomzv5fgcfyymg,-0.4310273230075836
cmksvwafr3q65mzv560l38f4z,0.43918660283088684
cmksvwapj3q8nmzv5b9pe732t,0.4263136088848114
cmksvwb8k3qcymzv5oybzqu27,0.4679839313030243
cmksvwbwn3qf1mzv501qzfi63,0.47239163517951965
cmksvwcll3qjymzv5j7krcbdk,0.5160539746284485
cmksvw8wi3pvrmzv5uh722bmk,0.45849350094795227
cmksvwc6i3qh3mzv54a1pzzhq,0.46914657950401306
cmksvwd023qmymzv5z9k56kct,-0.5272125005722046
cmksvwauc3qa3mzv522q3cbdv,-0.43396231532096863
cmksvwa5z3q3gmzv5erkpo14v,-0.4358108341693878
cmksvwcbe3qi6mzv5l8jgpark,0.6874083876609802
cmksvwdth3qq8mzv5dvcyp2ch,0.5943183898925781
cmksvwdyc3qramzv5dytuiji3,0.622998833656311
cmksvwdor3qp3mzv5iyse18yh,-0.503612756729126
cmksvwcv83qlvmzv59sjci370,0.6296993494033813
cmksvwcqf3qkrmzv578fnfkal,0.6465125679969788
cmksvw9hr3q0rmzv51e47muon,-0.4318296015262604
cmksvwaz93qbamzv5hfonzhrg,0.6266975998878479
cmksvw8rg3pudmzv52uf6i389,0.6919066309928894
cmksvwe433qsemzv5wxuygfoe,0.6901145577430725
cmksvwcgp3qj9mzv5s42p986j,0.6921486258506775
cmksvwa0z3q1zmzv5d1qzv6hi,0.6930161118507385
cmksvwdj33qo0mzv5gvfxtnzh,0.5603514313697815
cmksvwbrq3qdwmzv55zhwudd8,0.5447772145271301
cmksvw6rj3paumzv5gzpnmumw,-0.4460419714450836
cmksvw78g3pepmzv5myog2avc,0.7047097086906433
cmksvw6at3p6nmzv5ixppcnn9,0.4900393784046173
cmksvw8by3pommzv525kiu6h2,0.5365945100784302
cmksvw7fd3phemzv5do6t2sa8,0.5071768164634705
cmksvw6vj3pavmzv51cchlc9y,0.443947434425354
cmksvw8653pm1mzv5w6s5rl9g,0.5091811418533325
cmksvw8h43pqwmzv56cuq681q,0.483792781829834
cmksvw6ky3p8nmzv5m3npj71w,-0.427092969417572
cmksvw7mv3pjkmzv5ovcjuqif,0.45877423882484436
cmksvw6fy3p8mmzv5bhg1e72d,-0.44933152198791504
cmksvw71q3pcomzv5or7ng99i,0.47620102763175964
cmksvw5m23p0hmzv5y877gjwo,0.6380512714385986
cmksvw64i3p0jmzv5w2ccsufj,0.45859354734420776
cmksvw5jp3p0gmzv5l90n011s,0.4329971671104431
cmksvw5o53p0imzv5fw9d2yu3,0.5243565440177917
cmksvw3vr3ob6mzv5ayuc5j9v,-0.6282321214675903
cmksvw2lx3nnqmzv5ndhvn8ny,-0.6315149664878845
cmksvw1m03n7vmzv5rawx3tvr,0.5348873138427734
cmksvw5e83oxjmzv5gwgj6riy,-0.5055782794952393
cmksvw5393orumzv512bg99a7,-0.5105272531509399
cmksvw4g73oehmzv5cv9m10jz,-0.6275482177734375
cmksvw2t33nppmzv55wamfb9r,-0.6252502202987671
cmksvw33x3nw0mzv5utwn4tol,-0.6378926038742065
cmksvw0qz3mn9mzv5m22iha2c,-0.5046644806861877
cmksvvzab3lw4mzv5smxjfqt8,-0.46883898973464966
cmksvvynm3lw0mzv5xe3385j6,-0.47134149074554443
cmksvvye13lvwmzv5c5h2p1rh,-0.5182522535324097
cmksvw4mx3ohnmzv5gkxxvy6j,-0.6507662534713745
cmksvw3ko3o52mzv5wzi26mbl,-0.583135724067688
cmksvw0773mj5mzv5umx03ol4,-0.4772377908229828
cmksvvzl13m2amzv5ctoofn46,0.4549344480037689
cmksvvyl63lvzmzv54to1c7v7,-0.4877605140209198
cmksvw39m3nyumzv5zb329rix,-0.5845060348510742
cmksvw1333muxmzv5rdhd3dq4,-0.4669552445411682
cmksvw3fk3o23mzv5rpua36bh,-0.583080530166626
cmksvvz5y3lw2mzv5mc5d9ap2,-0.45962169766426086
cmksvvy9m3lvumzv5kzb2vg12,-0.46344682574272156
cmksvvz833lw3mzv5rw7m85px,-0.461988240480423
cmksvvzfx3lz7mzv560gox0kj,-0.4736039638519287
cmksvvy7e3lvtmzv504myepp8,-0.46509140729904175
cmksvvzw73mavmzv5ixzx3lqr,-0.4634067714214325
cmksvw18l3mzpmzv5dr04gtj4,-0.46568822860717773
cmksvw0xo3mrfmzv5i6hy9mv0,-0.46323102712631226
cmksvw1gg3n30mzv5qsgfbhw3,-0.47774216532707214
cmksvw1rt3ndamzv53rsbq80i,-0.6773219704627991
cmksvw1xg3nhemzv5xlf8c7s2,-0.5951567888259888
cmksvw2ny3nnrmzv5wp43n7bf,-0.631864607334137
cmksvw58c3oulmzv53d7iv9lo,-0.5076234936714172
cmksvw4y23oosmzv5jit7pa61,-0.49527639150619507
cmksvw3pq3o7zmzv55phw4xau,-0.580446183681488
cmksvvyge3lvxmzv5u0cdw2zr,-0.4724993407726288
cmksvvy5b3lvsmzv5vds5eqmt,-0.469705194234848
cmksvvyik3lvymzv5ed8hssgf,-0.465511679649353
cmksvvybq3lvvmzv5veu5hp5g,-0.4603986144065857
cmksvw01l3mf8mzv5br81xjzb,-0.5068375468254089
cmksvw1ee3n2zmzv5qhon15bw,-0.48785191774368286
cmksvw22j3nk8mzv5czf9fsua,-0.5939160585403442
cmksvw2yi3nssmzv57p43i4ts,-0.62478107213974
cmksvw4t03olemzv5z1jl5x7v,-0.5251464247703552
cmksvvzqp3m6kmzv56yvt9mno,0.4530204236507416
cmksvvz3s3lw1mzv5fcivjgd2,0.44438397884368896
cmksvvy2i3lvrmzv5n3nnr98f,-0.4717939496040344
cmksvvwva3lr3mzv5zl64fst6,-0.6148204803466797
cmksvvwc93lmwmzv57r6pr1v6,-0.5340374708175659
cmksvvwql3lqhmzv5szbnzz7b,-0.5500184893608093
cmksvvxj33luvmzv5ln8ak9bi,-0.4923431873321533
cmksvvxed3lu0mzv5j4b9cykj,-0.6309154629707336
cmksvvv273lgpmzv5p1enkpp8,-0.5342893600463867
cmksvvv9c3lgsmzv5swetq1pb,-0.6057242155075073
cmksvvuxm3lgnmzv5gemjpr0e,-0.6561238765716553
cmksvvwh33lo2mzv5emxi9ctj,-0.6297076940536499
cmksvvvsu3llpmzv575143it5,-0.6163920760154724
cmksvvx033lrsmzv58wzv7ay4,-0.5725094676017761
cmksvvvnu3lkimzv5lafqnhsg,-0.5744457244873047
cmksvvve93li2mzv59xp70bnb,-0.6037034392356873
cmksvvv6s3lgrmzv5l5q3mx7l,-0.5809670686721802
cmksvvvj43ljcmzv5eukhbme8,-0.5422052145004272
cmksvvv4b3lgqmzv53s045ra2,-0.5339388847351074
cmksvvwlu3lpgmzv54e691c3i,-0.6355120539665222
cmksvvx4y3lshmzv5clff0jz8,-0.6253605484962463
cmksvvuzq3lgomzv5hbo8v538,-0.5231298208236694
cmksvvx9o3lt8mzv52o6dn4cp,-0.6337502002716064
cmksvvtz33l90mzv5mp109dyh,-0.521064281463623
cmksvvsbu3kvgmzv5p0jd7436,-0.5550912022590637
cmksvvrq43ko1mzv5001zstxg,-0.5561400055885315
cmksvvrkt3km6mzv5bpw39trd,-0.5552302002906799
cmksvvqwo3kijmzv5o3pbpr0y,-0.5515144467353821
cmksvvqro3kgqmzv5bmqqof4z,-0.5551328063011169
cmksvvtcd3l2dmzv5c36h4qrm,-0.5252209305763245
cmksvvrfq3kkdmzv51lhp5u6q,-0.5567138195037842
cmksvvqhl3kctmzv5bphry0lv,-0.5526905655860901
cmksvvtrp3l78mzv5do8vris6,-0.5723651051521301
cmksvvqmn3keumzv5rg1lcrjp,-0.5309267640113831
cmksvvs1r3krpmzv56gwmfd7n,-0.5622451901435852
cmksvvta63l2cmzv5vjgtwh88,-0.5150184631347656
cmksvvsm03kz7mzv5axoank2z,-0.47047874331474304
cmksvvsqz3l11mzv501ick64p,-0.4922240376472473
cmksvvs6u3ktjmzv59u05z7zj,-0.4389379322528839
cmksvvu943lcvmzv59ywqpe1x,-0.48417970538139343
cmksvvtmk3l5nmzv5ej0r30rk,-0.48889780044555664
cmksvvtws3l8zmzv5x5ju8nir,-0.47926729917526245
cmksvvued3lermzv5wu9757n0,-0.4863450527191162
cmksvvrwe3kpumzv51cx6xsmo,-0.5621348023414612
cmksvvu453laxmzv5j9yziqmh,-0.48931071162223816
cmksvvsh23kxamzv5eb22kck4,-0.43679046630859375
cmksvvqc43k9cmzv5q130as0n,-0.6123217344284058
cmksvvthg3l44mzv5alhu200a,-0.5741859674453735
cmksvvoks3js6mzv5zyovuudt,-0.7452035546302795
cmksvvoir3js5mzv57v0fq604,0.6898593306541443
cmksvvouu3jwlmzv5tj799cc9,-0.48260921239852905
cmksvvq1j3k4wmzv5vgcv70lw,-0.4569470286369324
cmksvvpqb3k0wmzv5emy55iya,-0.5475718379020691
cmksvvoww3jwmmzv57g8xjqix,-0.5993528366088867
cmksvvq6v3k7wmzv55cx455fx,0.5759286880493164
cmksvvpwc3k2tmzv5qbrbrsdr,-0.49665746092796326
cmksvvp2b3jxwmzv5zyty41rg,-0.599873423576355
cmksvvopw3jv8mzv5eflhx96j,-0.585696280002594
cmksvvpl53jyzmzv5un3ucvp4,-0.595730721950531
cmksvvo8w3jqemzv5ccpqggxe,-0.5997971892356873
cmksvvnyw3jo1mzv5fy91wea8,-0.6001089811325073
cmksvvnau3jlimzv5cd0k49dz,-0.5989092588424683
cmksvvnfr3jmrmzv5rpugp4q0,-0.5971192121505737
cmksvvodo3jremzv56petzi75,-0.5952692031860352
cmksvvn5z3jjimzv52heq23tp,0.6178629994392395
cmksvvo3z3jp4mzv5831mqv92,-0.544376015663147
cmksvvn3z3jjhmzv5d3g3ad1j,0.5263867974281311
cmksvvn203jjgmzv5bfiwnan6,0.5182474255561829
cmksvvmzz3jjfmzv548evom7z,0.5447119474411011
cmksvvjpl3j24mzv5gahossmd,0.6236988306045532
cmksvvlel3jbimzv5o9hs79jz,0.5871861577033997
cmksvvljj3jcemzv5nhfy36mp,0.6031027436256409
cmksvvjzf3j4gmzv57ym40wkq,0.6166654229164124
cmksvvmlq3jgomzv56wn3reix,0.488164484500885
cmksvvmqg3jhfmzv5denp67y1,0.6191749572753906
cmksvvjuf3j39mzv5rcfvoa3j,0.624006986618042
cmksvvjfd3j02mzv5rhcc6jxb,0.6227720975875854
cmksvvl4o3j9lmzv5w8ire5x4,0.6223325729370117
cmksvvksd3j7nmzv5fzbcgb61,0.5905062556266785
cmksvvjkw3j1cmzv5uzh55a1f,0.5909303426742554
cmksvvj0w3ixemzv5t0hxyni7,0.4819110333919525
cmksvvii33iwfmzv5ngd3ixqw,0.46025314927101135
cmksvvmgv3jfrmzv5bgn6iq2r,0.4941093325614929
cmksvvk9g3j6jmzv57ziwqyrs,0.6208556294441223
cmksvvi813iugmzv53obcv3ly,0.5012577772140503
cmksvvl9p3jalmzv5u1ikfy76,0.6177780628204346
cmksvvlta3je2mzv5djmecqgg,0.5921913385391235
cmksvvloe3jd6mzv5n7bf8i8j,0.6185193061828613
cmksvvmv93jifmzv59x2bet4d,0.6203320026397705
cmksvvict3ivimzv58u7e2hwl,0.4836493730545044
cmksvvk4f3j5nmzv5tf2kxip1,0.4795769155025482
cmksvvl253j9kmzv5kpvoccmc,0.4690972566604614
cmksvvjam3iz5mzv5d6r923j9,0.4865754246711731
cmksvvly23jeymzv56j2tec0z,0.4828563332557678
cmksvvkxe3j8nmzv5sg0xvi4h,0.4656023681163788
cmksvvj5u3iyfmzv599lyqwh2,0.4851139485836029
cmksvvhp93iormzv59y3pzthm,0.4395218789577484
cmksvvgcx3ienmzv5dw8udgwf,0.4459303021430969
cmksvvgwp3ik0mzv5w431winj,0.4867810308933258
cmksvvhr93iosmzv5lie907wu,0.47487935423851013
cmksvvhy63iqqmzv5j6jkszty,0.4976988732814789
cmksvvgrq3iicmzv5z68i9zy1,0.4053633213043213
cmksvvg5j3icemzv59qs2sci7,0.6365562081336975
cmksvvgn03igxmzv5ps4eyi3y,0.6191904544830322
cmksvvhfl3ilemzv5i9gstudp,0.47482967376708984
cmksvvhta3iotmzv59lsboyu5,0.4853900969028473
cmksvvght3iftmzv5jslh6qyd,0.5943360924720764
cmksvvhke3imwmzv5ggwbgxs1,0.6211186051368713
cmksvvg7l3icfmzv5p97awstu,0.623175859451294
cmksvvi353iszmzv5bxrsbbb1,0.4878016412258148
cmksvvehw3hurmzv58ytjvvp7,0.4824094772338867
cmksvvfsa3i75mzv552nfui1p,0.6195003390312195
cmksvveni3hvzmzv5m183zsmf,0.48359107971191406
cmksvvexn3hzqmzv5o7syu8m0,0.6316064596176147
cmksvvg3h3icdmzv5opzrgszu,0.6193152070045471
cmksvvea43hsamzv57chtrlt7,0.5846062898635864
cmksvvf8v3i4lmzv51fw1kyfm,0.4860684275627136
cmksvvecw3hsbmzv5spp9091z,0.531058132648468
cmksvvf3q3i2amzv595l0oy78,0.512186586856842
cmksvvesd3hx3mzv5yzijj1eg,0.49466556310653687
cmksvvfxx3iacmzv5yr8edy65,0.4676644802093506
cmksvvdyz3hmhmzv55cj2dopn,-0.5966894626617432
cmksvve483houmzv5p2zikm7d,0.48898449540138245
cmksvvdf03hg8mzv59qvyuwj7,-0.616118848323822
cmksvvalu3gfemzv5b73zw3nc,0.44611218571662903
cmksvv9743fw0mzv5btt3122v,0.4498419761657715
cmksvv8wp3fqtmzv5eyvqa9k1,0.5306437015533447
cmksvvbcb3gtpmzv5tdevg42q,0.5101155042648315
cmksvvawb3gmqmzv5jpuhu3je,0.5274421572685242
cmksvvbhb3gvemzv5folenxs9,0.5339117646217346
cmksvv9cw3fynmzv5jm5rp8cu,0.5304905772209167
cmksvv9lj3g10mzv54de1jkja,0.42092064023017883
cmksvvcaq3h1pmzv5xfqxcyu7,0.5286280512809753
cmksvvczm3hb1mzv55h980xid,0.422844797372818
cmksvvcfs3h3pmzv5r1aet75z,0.4138767421245575
cmksvvc5h3gzhmzv5h05fcaqg,0.4218374788761139
cmksvvb793grlmzv51b9n89gw,0.4050860106945038
cmksvvcuo3h98mzv5iy9fkecj,0.4158337414264679
cmksvvaan3g7wmzv5n7m2gmam,0.45536157488822937
cmksvv8fx3fl4mzv5asuxnfgc,0.5278628468513489
cmksvvbm83gxcmzv56hydgxib,0.533587634563446
cmksvvb293gpfmzv58eubblxy,0.4250858724117279
cmksvvagm3gcomzv54yq9fcxp,0.4411771595478058
cmksvvckq3h5gmzv5qc9x4prr,0.4087551534175873
cmksvvd4e3hctmzv50f6md6rw,0.4111028015613556
cmksvvd9a3hehmzv53v7grx01,0.4244575798511505
cmksvv9qu3g34mzv5b6qmfvet,0.43257421255111694
cmksvvcpn3h7gmzv59vwaoy6r,0.42570286989212036
cmksvv8rg3foomzv5z5fbrw40,0.4164942800998688
cmksvv8me3fmqmzv5hgp2be8b,0.404403418302536
cmksvvar53gj1mzv53nlul1dv,0.4511256217956543
cmksvv9g73fyomzv5h42t2fxq,0.4169710576534271
cmksvv91q3ftjmzv5w0dvr8ow,0.44135645031929016
cmksvv5ub3efsmzv5hezxmnha,0.42220887541770935
cmksvv5o43e9amzv51ns5rs62,0.4091337025165558
cmksvv7073f01mzv5fnvj0g3d,0.454832524061203
cmksvv6jj3eo0mzv5ekmmok42,-0.4004652202129364
cmksvv5zs3ejymzv5703cob2t,-0.40590280294418335
cmksvv7fs3f83mzv5404ftgqv,-0.4003292918205261
cmksvv6v23ewkmzv5gogzus8g,0.44123637676239014
cmksvv7l53fbbmzv5hm184e8z,0.42654070258140564
cmksvv6pf3esjmzv5enne4ph1,0.43365415930747986
cmksvv7ql3ff2mzv56r11k34e,0.5291122198104858
cmksvv7w83fiamzv5l1nf2ria,0.5317351222038269
cmksvv7ak3f54mzv5kw3zkbf0,0.4136296510696411
cmksvv5ip3e6rmzv5pxnpnoch,0.5234854221343994
cmksvv75b3f22mzv5xaijiusc,0.5389449596405029
cmksvv5343dy2mzv53frqmqmg,0.4610345661640167
cmksvv4mc3doxmzv5f4hzfa4j,0.4628176987171173
cmksvv1sv3cifmzv5c5bcrocv,0.45962753891944885
cmksvv3k43da8mzv56d5b9do8,0.5343655943870544
cmksvv42q3dl9mzv5jv7g6bva,0.5425010919570923
cmksvv5d73e3vmzv5mnev99p5,0.53728187084198
cmksvv1y03clomzv5s2i915rz,0.45161521434783936
cmksvv3pj3ddymzv55spg8fth,0.4839940369129181
cmksvv1nr3cg6mzv5p8fxcy60,0.45418909192085266
cmksvv3973d3zmzv56uq4olrx,0.4805869162082672
cmksvv2yf3cz8mzv5kc41qb17,0.4793214201927185
cmksvv28w3cs3mzv5f0bwrgel,0.4470767676830292
cmksvv2sm3cvrmzv5ylelb0z7,0.43945667147636414
cmksvv33o3d1lmzv5jih1wao0,0.44289660453796387
cmksvv5853e0zmzv5s2r8pfnd,0.46404948830604553
cmksvv4xt3dvbmzv50gz81v6w,0.464560866355896
cmksvv4sg3ds7mzv5n3sixk1m,0.4588415324687958
cmksvv40g3dl8mzv5rn870xks,0.4663180708885193
cmksvv23f3cogmzv5b2byd2ko,0.44695785641670227
cmksvv3v43dhfmzv576h9a39n,0.45276522636413574
cmksvv3en3d79mzv55e7r4kxt,0.47115349769592285
cmksvv0yn3c5qmzv5c8ypwh0x,0.46452707052230835
cmksvuykh3bbpmzv56szwp736,0.4362134635448456
cmksvuz3q3be2mzv5sinutojj,0.4450679123401642
cmksvv1ip3cdwmzv50sdxfbhk,0.48400768637657166
cmksvv1dq3cbwmzv5fol8xdkt,0.45852866768836975
cmksvv13w3c7umzv57wu29p6t,0.44226405024528503
cmksvuzk23blumzv5p2spycyx,0.47694119811058044
cmksvuyaf3b6imzv5edyzbood,0.45955148339271545
cmksvuz9g3bgmmzv5lqo8bw03,0.48536086082458496
cmksvuy5d3b3wmzv5pg1erhkp,0.4106571078300476
cmksvuzeu3bivmzv5sp9fyqj9,0.4656227231025696
cmksvuzuu3bs1mzv5jcpmfaon,0.44463276863098145
cmksvv0593bxwmzv5seejcp4u,0.43903037905693054
cmksvuxzq3b0amzv5iq6e7nhd,0.42903557419776917
cmksvv0ae3c0nmzv5hter2rxe,0.45353224873542786
cmksvv18t3c9umzv51m4vow8o,0.46614834666252136
cmksvuzpk3botmzv53gwuhzg6,0.5562800765037537
cmksvv0fb3c3amzv53qekxkrd,0.45799151062965393
cmksvuyfh3b91mzv5paazo2gp,0.5714163780212402
cmksvv0013bv1mzv59bnqslxe,0.4215122163295746
cmksvuxnk3axlmzv5idrrl4eg,-0.6135493516921997
cmksvuw3g3akhmzv5xf6zmicj,0.5466980338096619
cmksvuwxa3aubmzv59b0s05u4,-0.6017404198646545
cmksvuxup3aymmzv5exyirsv2,-0.5017707943916321
cmksvuwih3apnmzv5t80x8j7b,-0.5576031804084778
cmksvuw8i3amlmzv5s5w5x8wv,-0.5237789750099182
cmksvuvtl3ahcmzv5ztjmmkdm,-0.41446489095687866
cmksvuwsb3asrmzv5qhzs7n1j,-0.6326507329940796
cmksvuwdo3ao6mzv546m4uufy,-0.6209530830383301
cmksvuxli3axkmzv59ts6wiba,-0.6097826361656189
cmksvuxgh3avxmzv5s16v6yo2,-0.6340076327323914
cmksvuwne3ar9mzv5lez9scm5,-0.6315590739250183
cmksvuxsl3aylmzv5telmh2mp,-0.6112663149833679
cmksvuvyg3aiumzv5lcmloedf,-0.6969696283340454
cmksvuuhv3a2imzv5aip35jrl,-0.49801474809646606
cmksvut1839lmmzv52m8tcu0s,-0.5670410394668579
cmksvusuz39gmmzv5wywm2ak5,-0.5664843320846558
cmksvuuu13a75mzv5csndih3n,-0.5216229557991028
cmksvuuyy3a9gmzv5r7h8eh2e,-0.5264286398887634
cmksvuv3y3abrmzv5fx832smq,-0.47521480917930603
cmksvuu2c39w0mzv5m1z9iotq,-0.5187281370162964
cmksvuuct3a06mzv54zzlopnc,-0.5322943329811096
cmksvuun33a4qmzv5uelj0t6j,-0.4895998537540436
